"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_tags","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at"
"*8e412bd460d0481671cf9dfe4ef2d5521f3a658e8c3ef1deefa7c445629ee667*",".{0,1000}8e412bd460d0481671cf9dfe4ef2d5521f3a658e8c3ef1deefa7c445629ee667.{0,1000}","offensive_tool_keyword","File-Tunnel","Tunnel TCP connections through a file","T1071 - T1105 - T1090","TA0005 - TA0008 - TA0011","N/A","N/A","Lateral Movement","https://github.com/fiddyschmitt/File-Tunnel","1","0","#filehash","N/A","10","9","833","68","2024-08-30T11:58:33Z","2023-02-05T12:57:45Z"
"*90e8f7a8ab2ad07168666a368e3c9e3b1c8c0fc44257d693b76694959e7a1fb5*",".{0,1000}90e8f7a8ab2ad07168666a368e3c9e3b1c8c0fc44257d693b76694959e7a1fb5.{0,1000}","offensive_tool_keyword","File-Tunnel","Tunnel TCP connections through a file","T1071 - T1105 - T1090","TA0005 - TA0008 - TA0011","N/A","N/A","Lateral Movement","https://github.com/fiddyschmitt/File-Tunnel","1","0","#filehash","N/A","10","9","833","68","2024-08-30T11:58:33Z","2023-02-05T12:57:45Z"
"*92e355ef8f0242891884e4bc51d2422852fdb08430c36a7a9f8f384bfaf975d9*",".{0,1000}92e355ef8f0242891884e4bc51d2422852fdb08430c36a7a9f8f384bfaf975d9.{0,1000}","offensive_tool_keyword","File-Tunnel","Tunnel TCP connections through a file","T1071 - T1105 - T1090","TA0005 - TA0008 - TA0011","N/A","N/A","Lateral Movement","https://github.com/fiddyschmitt/File-Tunnel","1","0","#filehash","N/A","10","9","833","68","2024-08-30T11:58:33Z","2023-02-05T12:57:45Z"
"*9413f823738aee4917952e60bfeccae88c8d103829a9831f912aa87c6535577c*",".{0,1000}9413f823738aee4917952e60bfeccae88c8d103829a9831f912aa87c6535577c.{0,1000}","offensive_tool_keyword","File-Tunnel","Tunnel TCP connections through a file","T1071 - T1105 - T1090","TA0005 - TA0008 - TA0011","N/A","N/A","Lateral Movement","https://github.com/fiddyschmitt/File-Tunnel","1","0","#filehash","N/A","10","9","833","68","2024-08-30T11:58:33Z","2023-02-05T12:57:45Z"
"*990953dcf64c26cb505d9c19202b849c7f7131209cba13665e91ef500fc266eb*",".{0,1000}990953dcf64c26cb505d9c19202b849c7f7131209cba13665e91ef500fc266eb.{0,1000}","offensive_tool_keyword","File-Tunnel","Tunnel TCP connections through a file","T1071 - T1105 - T1090","TA0005 - TA0008 - TA0011","N/A","N/A","Lateral Movement","https://github.com/fiddyschmitt/File-Tunnel","1","0","#filehash","N/A","10","9","833","68","2024-08-30T11:58:33Z","2023-02-05T12:57:45Z"
"*a19ddb663db4b66ea06b8cf9dae66f6988e0a70c07cf9159e1c6abc01c415f95*",".{0,1000}a19ddb663db4b66ea06b8cf9dae66f6988e0a70c07cf9159e1c6abc01c415f95.{0,1000}","offensive_tool_keyword","File-Tunnel","Tunnel TCP connections through a file","T1071 - T1105 - T1090","TA0005 - TA0008 - TA0011","N/A","N/A","Lateral Movement","https://github.com/fiddyschmitt/File-Tunnel","1","0","#filehash","N/A","10","9","833","68","2024-08-30T11:58:33Z","2023-02-05T12:57:45Z"
"*a5db22a3b93fb89ea64a3027801002e968ab7d11e43b2c8e5173b33ac8fbb8eb*",".{0,1000}a5db22a3b93fb89ea64a3027801002e968ab7d11e43b2c8e5173b33ac8fbb8eb.{0,1000}","offensive_tool_keyword","File-Tunnel","Tunnel TCP connections through a file","T1071 - T1105 - T1090","TA0005 - TA0008 - TA0011","N/A","N/A","Lateral Movement","https://github.com/fiddyschmitt/File-Tunnel","1","0","#filehash","N/A","10","9","833","68","2024-08-30T11:58:33Z","2023-02-05T12:57:45Z"
"*aa64f8d9cbcb6860541a56e17a6ca22371553ff32e01d218718b2155e7b8e475*",".{0,1000}aa64f8d9cbcb6860541a56e17a6ca22371553ff32e01d218718b2155e7b8e475.{0,1000}","offensive_tool_keyword","File-Tunnel","Tunnel TCP connections through a file","T1071 - T1105 - T1090","TA0005 - TA0008 - TA0011","N/A","N/A","Lateral Movement","https://github.com/fiddyschmitt/File-Tunnel","1","0","#filehash","N/A","10","9","833","68","2024-08-30T11:58:33Z","2023-02-05T12:57:45Z"
"*B2B4238B-1055-4679-B7D5-7CCE2397098E*",".{0,1000}B2B4238B\-1055\-4679\-B7D5\-7CCE2397098E.{0,1000}","offensive_tool_keyword","File-Tunnel","Tunnel TCP connections through a file","T1071 - T1105 - T1090","TA0005 - TA0008 - TA0011","N/A","N/A","Lateral Movement","https://github.com/fiddyschmitt/File-Tunnel","1","0","#GUIDproject","N/A","10","9","833","68","2024-08-30T11:58:33Z","2023-02-05T12:57:45Z"
"*b4dc2fcd506a9878c5fb8e8b08a47c1e810eb48465a6b489bc4b5003711b0522*",".{0,1000}b4dc2fcd506a9878c5fb8e8b08a47c1e810eb48465a6b489bc4b5003711b0522.{0,1000}","offensive_tool_keyword","File-Tunnel","Tunnel TCP connections through a file","T1071 - T1105 - T1090","TA0005 - TA0008 - TA0011","N/A","N/A","Lateral Movement","https://github.com/fiddyschmitt/File-Tunnel","1","0","#filehash","N/A","10","9","833","68","2024-08-30T11:58:33Z","2023-02-05T12:57:45Z"
"*b7f57aedc361258fea85dedd3713454983c561335cd9d2d8d9d072a0e7ac8c7d*",".{0,1000}b7f57aedc361258fea85dedd3713454983c561335cd9d2d8d9d072a0e7ac8c7d.{0,1000}","offensive_tool_keyword","File-Tunnel","Tunnel TCP connections through a file","T1071 - T1105 - T1090","TA0005 - TA0008 - TA0011","N/A","N/A","Lateral Movement","https://github.com/fiddyschmitt/File-Tunnel","1","0","#filehash","N/A","10","9","833","68","2024-08-30T11:58:33Z","2023-02-05T12:57:45Z"
"*bfb894897287d8652d9aca74ece09adb061de853ed9b7707c1f72533cd22598f*",".{0,1000}bfb894897287d8652d9aca74ece09adb061de853ed9b7707c1f72533cd22598f.{0,1000}","offensive_tool_keyword","File-Tunnel","Tunnel TCP connections through a file","T1071 - T1105 - T1090","TA0005 - TA0008 - TA0011","N/A","N/A","Lateral Movement","https://github.com/fiddyschmitt/File-Tunnel","1","0","#filehash","N/A","10","9","833","68","2024-08-30T11:58:33Z","2023-02-05T12:57:45Z"
"*c59d5571282b31757c89952001ed062772d696e1df2f036b1d4328f9eb99806a*",".{0,1000}c59d5571282b31757c89952001ed062772d696e1df2f036b1d4328f9eb99806a.{0,1000}","offensive_tool_keyword","File-Tunnel","Tunnel TCP connections through a file","T1071 - T1105 - T1090","TA0005 - TA0008 - TA0011","N/A","N/A","Lateral Movement","https://github.com/fiddyschmitt/File-Tunnel","1","0","#filehash","N/A","10","9","833","68","2024-08-30T11:58:33Z","2023-02-05T12:57:45Z"
"*ce8a96ade87a39ebb8e4dc1602ab2b80cef1fffc317b557c258839223c65667c*",".{0,1000}ce8a96ade87a39ebb8e4dc1602ab2b80cef1fffc317b557c258839223c65667c.{0,1000}","offensive_tool_keyword","File-Tunnel","Tunnel TCP connections through a file","T1071 - T1105 - T1090","TA0005 - TA0008 - TA0011","N/A","N/A","Lateral Movement","https://github.com/fiddyschmitt/File-Tunnel","1","0","#filehash","N/A","10","9","833","68","2024-08-30T11:58:33Z","2023-02-05T12:57:45Z"
"*cf2e73e6453dad578e2fbc308e7dfc4d44fc2eb93e612d466705723fe858f5d6*",".{0,1000}cf2e73e6453dad578e2fbc308e7dfc4d44fc2eb93e612d466705723fe858f5d6.{0,1000}","offensive_tool_keyword","File-Tunnel","Tunnel TCP connections through a file","T1071 - T1105 - T1090","TA0005 - TA0008 - TA0011","N/A","N/A","Lateral Movement","https://github.com/fiddyschmitt/File-Tunnel","1","0","#filehash","N/A","10","9","833","68","2024-08-30T11:58:33Z","2023-02-05T12:57:45Z"
"*cf615f0091a045903318a5c1d3c7eb37d337c26ceb3b682a3b68fc820913bac6*",".{0,1000}cf615f0091a045903318a5c1d3c7eb37d337c26ceb3b682a3b68fc820913bac6.{0,1000}","offensive_tool_keyword","File-Tunnel","Tunnel TCP connections through a file","T1071 - T1105 - T1090","TA0005 - TA0008 - TA0011","N/A","N/A","Lateral Movement","https://github.com/fiddyschmitt/File-Tunnel","1","0","#filehash","N/A","10","9","833","68","2024-08-30T11:58:33Z","2023-02-05T12:57:45Z"
"*d37c8c47e154d9b2021eb2c857a2ed617ddfc4aa6e644d2302bca09a18d06946*",".{0,1000}d37c8c47e154d9b2021eb2c857a2ed617ddfc4aa6e644d2302bca09a18d06946.{0,1000}","offensive_tool_keyword","File-Tunnel","Tunnel TCP connections through a file","T1071 - T1105 - T1090","TA0005 - TA0008 - TA0011","N/A","N/A","Lateral Movement","https://github.com/fiddyschmitt/File-Tunnel","1","0","#filehash","N/A","10","9","833","68","2024-08-30T11:58:33Z","2023-02-05T12:57:45Z"
"*d4dedef47f4a8c940f6455c170ac17778e558a888167e64ebc15ae44b27b90da*",".{0,1000}d4dedef47f4a8c940f6455c170ac17778e558a888167e64ebc15ae44b27b90da.{0,1000}","offensive_tool_keyword","File-Tunnel","Tunnel TCP connections through a file","T1071 - T1105 - T1090","TA0005 - TA0008 - TA0011","N/A","N/A","Lateral Movement","https://github.com/fiddyschmitt/File-Tunnel","1","0","#filehash","N/A","10","9","833","68","2024-08-30T11:58:33Z","2023-02-05T12:57:45Z"
"*d73fc7fcd3b0983b7ecc9590562fb0e83611dd1e3199437b108a69cddce0ac07*",".{0,1000}d73fc7fcd3b0983b7ecc9590562fb0e83611dd1e3199437b108a69cddce0ac07.{0,1000}","offensive_tool_keyword","File-Tunnel","Tunnel TCP connections through a file","T1071 - T1105 - T1090","TA0005 - TA0008 - TA0011","N/A","N/A","Lateral Movement","https://github.com/fiddyschmitt/File-Tunnel","1","0","#filehash","N/A","10","9","833","68","2024-08-30T11:58:33Z","2023-02-05T12:57:45Z"
"*d80344fd9c189a4333409958250a0e3ec44a0168e70f5b6b8c78588c8ed3caf4*",".{0,1000}d80344fd9c189a4333409958250a0e3ec44a0168e70f5b6b8c78588c8ed3caf4.{0,1000}","offensive_tool_keyword","File-Tunnel","Tunnel TCP connections through a file","T1071 - T1105 - T1090","TA0005 - TA0008 - TA0011","N/A","N/A","Lateral Movement","https://github.com/fiddyschmitt/File-Tunnel","1","0","#filehash","N/A","10","9","833","68","2024-08-30T11:58:33Z","2023-02-05T12:57:45Z"
"*d914afd1408ddbf0aa5180434bb1713748af7d4936724b392a0a2e0307ed9dab*",".{0,1000}d914afd1408ddbf0aa5180434bb1713748af7d4936724b392a0a2e0307ed9dab.{0,1000}","offensive_tool_keyword","File-Tunnel","Tunnel TCP connections through a file","T1071 - T1105 - T1090","TA0005 - TA0008 - TA0011","N/A","N/A","Lateral Movement","https://github.com/fiddyschmitt/File-Tunnel","1","0","#filehash","N/A","10","9","833","68","2024-08-30T11:58:33Z","2023-02-05T12:57:45Z"
"*dfce96a8631d54b7db3f4c222417d94fa131b7704c32cd431cdf6e04a945c1b2*",".{0,1000}dfce96a8631d54b7db3f4c222417d94fa131b7704c32cd431cdf6e04a945c1b2.{0,1000}","offensive_tool_keyword","File-Tunnel","Tunnel TCP connections through a file","T1071 - T1105 - T1090","TA0005 - TA0008 - TA0011","N/A","N/A","Lateral Movement","https://github.com/fiddyschmitt/File-Tunnel","1","0","#filehash","N/A","10","9","833","68","2024-08-30T11:58:33Z","2023-02-05T12:57:45Z"
"*e91f4e67f48ea790700ec6c55be53c6d2ceb6dd091de3de5074d559cfdfdf02e*",".{0,1000}e91f4e67f48ea790700ec6c55be53c6d2ceb6dd091de3de5074d559cfdfdf02e.{0,1000}","offensive_tool_keyword","File-Tunnel","Tunnel TCP connections through a file","T1071 - T1105 - T1090","TA0005 - TA0008 - TA0011","N/A","N/A","Lateral Movement","https://github.com/fiddyschmitt/File-Tunnel","1","0","#filehash","N/A","10","9","833","68","2024-08-30T11:58:33Z","2023-02-05T12:57:45Z"
"*eb901b02b7f7173e62a962b9d5d66b52ed9b47fcb8061165a1b2bcf2a5e5504d*",".{0,1000}eb901b02b7f7173e62a962b9d5d66b52ed9b47fcb8061165a1b2bcf2a5e5504d.{0,1000}","offensive_tool_keyword","File-Tunnel","Tunnel TCP connections through a file","T1071 - T1105 - T1090","TA0005 - TA0008 - TA0011","N/A","N/A","Lateral Movement","https://github.com/fiddyschmitt/File-Tunnel","1","0","#filehash","N/A","10","9","833","68","2024-08-30T11:58:33Z","2023-02-05T12:57:45Z"
"*ebfb867fcb1efed0a7e4d9bb43b5b6d22f8744446bb29bcaf76aa6a48f36bf9c*",".{0,1000}ebfb867fcb1efed0a7e4d9bb43b5b6d22f8744446bb29bcaf76aa6a48f36bf9c.{0,1000}","offensive_tool_keyword","File-Tunnel","Tunnel TCP connections through a file","T1071 - T1105 - T1090","TA0005 - TA0008 - TA0011","N/A","N/A","Lateral Movement","https://github.com/fiddyschmitt/File-Tunnel","1","0","#filehash","N/A","10","9","833","68","2024-08-30T11:58:33Z","2023-02-05T12:57:45Z"
"*ee604522baa122ca8384531d4d8df1014023d871f1d2fc4b53de17cc6d5d4acf*",".{0,1000}ee604522baa122ca8384531d4d8df1014023d871f1d2fc4b53de17cc6d5d4acf.{0,1000}","offensive_tool_keyword","File-Tunnel","Tunnel TCP connections through a file","T1071 - T1105 - T1090","TA0005 - TA0008 - TA0011","N/A","N/A","Lateral Movement","https://github.com/fiddyschmitt/File-Tunnel","1","0","#filehash","N/A","10","9","833","68","2024-08-30T11:58:33Z","2023-02-05T12:57:45Z"
"*f632fb93b89b788f346784f9e18976a2a116bfd67bfd740feb5dc61c06141e29*",".{0,1000}f632fb93b89b788f346784f9e18976a2a116bfd67bfd740feb5dc61c06141e29.{0,1000}","offensive_tool_keyword","File-Tunnel","Tunnel TCP connections through a file","T1071 - T1105 - T1090","TA0005 - TA0008 - TA0011","N/A","N/A","Lateral Movement","https://github.com/fiddyschmitt/File-Tunnel","1","0","#filehash","N/A","10","9","833","68","2024-08-30T11:58:33Z","2023-02-05T12:57:45Z"
"*fdd96ea14514b4f377414ec9bec2ba356e0d4ea8f019ed34a9764f960884b386*",".{0,1000}fdd96ea14514b4f377414ec9bec2ba356e0d4ea8f019ed34a9764f960884b386.{0,1000}","offensive_tool_keyword","File-Tunnel","Tunnel TCP connections through a file","T1071 - T1105 - T1090","TA0005 - TA0008 - TA0011","N/A","N/A","Lateral Movement","https://github.com/fiddyschmitt/File-Tunnel","1","0","#filehash","N/A","10","9","833","68","2024-08-30T11:58:33Z","2023-02-05T12:57:45Z"
"*ffcce186e5ba227e45785a92225b8455b29da5b85d0b030c0346923625d495dd*",".{0,1000}ffcce186e5ba227e45785a92225b8455b29da5b85d0b030c0346923625d495dd.{0,1000}","offensive_tool_keyword","File-Tunnel","Tunnel TCP connections through a file","T1071 - T1105 - T1090","TA0005 - TA0008 - TA0011","N/A","N/A","Lateral Movement","https://github.com/fiddyschmitt/File-Tunnel","1","0","#filehash","N/A","10","9","833","68","2024-08-30T11:58:33Z","2023-02-05T12:57:45Z"
"*fiddyschmitt/File-Tunnel*",".{0,1000}fiddyschmitt\/File\-Tunnel.{0,1000}","offensive_tool_keyword","File-Tunnel","Tunnel TCP connections through a file","T1071 - T1105 - T1090","TA0005 - TA0008 - TA0011","N/A","N/A","Lateral Movement","https://github.com/fiddyschmitt/File-Tunnel","1","1","N/A","N/A","10","9","833","68","2024-08-30T11:58:33Z","2023-02-05T12:57:45Z"
